employee_id,store_id,first_name,last_name,email,role,dept_id,joining_date,salary
743,25,PALLAVI,Master,pallavi.master@retailmart.com,Inventory Clerk,1,2024-12-06,
651,144,Christopher,Dayal,christopher.dayal@retailmart.com,Store Associate,7,2024-03-19,19660.0
2827,61,baghyawati,Sabharwal,baghyawati.sabharwal@retailmart.com,Customer Service Rep,2,2025-05-26,36573.0
1387,12,,Rama,bhanumati.rama@retailmart.com,Store Associate,1,2024-07-02,29107.0
384,102,Gunbir,Ahluwalia,gunbir.ahluwalia@retailmart.com,Logistics Coordinator,7,2023-09-28,46544.0
2889,89,Balvan,Lal,balvan.lal@retailmart.com,Assistant Manager,8,2024-04-10,84533.0
2492,68,Manthan,Bedi,manthan.bedi@retailmart.com,Store Manager,8,2024-10-26,137726.0
2160,192,Vrinda,Narayanan,vrinda.narayanan@retailmart.com,Security Supervisor,4,2023-09-02,37826.0
20,191,Fiyaz,Mangat,fiyaz.mangat@retailmart.com,logistics coordinator,7,2021-11-15,69344.0
2500,102,Jai,RAO,jai.rao@retailmart.com,HR Executive,2,2025-01-10,56823.0
850,181,Lucky,Rajan,lucky.rajan@retailmart.com,HR Executive,9,2021-08-17,48187.0
129,159,Mekhala,Rout,mekhala.rout@retailmart.com,Store Associate,9,2025-07-31,20140.0
2545,195,IKBAL,Yohannan,ikbal.yohannan@retailmart.com,Logistics Coordinator,7,2023-05-07,43234.0
932,160,Ekbal,Chaudhari,ekbal.chaudhari@retailmart.com,Regional Manager,4,2026-01-03,200767.0
149,133,Ryan,,ryan.sahni@retailmart.com,Sales Executive,5,2025-01-26,41491.0
217,5,Bhavani,yohannan,bhavani.yohannan@retailmart.com,Finance Executive,3,2025-03-12,54203.0
382,46,Lakshit,rajagopalan,lakshit.rajagopalan@retailmart.com,store manager,8,2024-12-08,85900.0
2079,11,Chakrika,Radhakrishnan,chakrika.radhakrishnan@retailmart.com,Logistics Coordinator,10,2025-09-22,56842.0
1643,156,Unni,BUTALA,unni.butala@retailmart.com,Assistant Manager,6,2023-09-23,52120.0
2353,5,Gagan,Baria,gagan.baria@retailmart.com,Visual Merchandiser,7,2025-05-29,51283.0
1922,100,Indira,Patla,indira.patla@retailmart.com,Customer Service Rep,1,2025-01-29,38069.0
2653,142,Ayaan,Tandon,ayaan.tandon@retailmart.com,Finance Executive,9,2023-12-18,54937.0
1272,29,,Natt,indali.natt@retailmart.com,Finance Executive,9,2024-03-10,72229.0
780,192,Arjun,Kant,arjun.kant@retailmart.com,Sales Executive,6,2022-09-15,33734.0
1414,195,Vyanjana,Nayar,vyanjana.nayar@retailmart.com,Logistics Coordinator,5,2024-07-11,53303.0
9,118,Vasudha,,vasudha.agarwal@retailmart.com,Store Associate,7,2025-11-11,
244,71,xalak,Mody,xalak.mody@retailmart.com,Finance Executive,6,2024-07-25,58579.0
381,104,Vedant,Kothari,vedant.kothari@retailmart.com,Security Supervisor,8,2023-03-14,25096.0
2409,39,Vedant,Modi,vedant.modi@retailmart.com,Logistics Coordinator,9,2024-10-17,49143.0
1106,161,Manthan,Basak,manthan.basak@retailmart.com,Data Analyst,3,2025-05-18,75656.0
1246,8,ZARNA,sastry,zarna.sastry@retailmart.com,Maintenance Staff,5,2023-06-15,21885.0
2880,43,Jasmit,Mody,jasmit.mody@retailmart.com,Data Analyst,1,2023-07-16,113848.0
1590,180,BANJEET,Chacko,banjeet.chacko@retailmart.com,Inventory Clerk,6,2025-05-16,24058.0
1974,106,Darika,Iyer,darika.iyer@retailmart.com,Sales Executive,6,2025-09-13,43126.0
1558,145,Jyoti,Thaman,jyoti.thaman@retailmart.com,Visual Merchandiser,2,2023-06-10,33257.0
1708,110,Gaurang,Wable,gaurang.wable@retailmart.com,Data Analyst,3,2024-06-02,60362.0
1244,191,Kamala,,kamala.doshi@retailmart.com,Logistics Coordinator,1,2026-01-04,36840.0
2587,178,Maanas,Buch,maanas.buch@retailmart.com,,9,2025-02-03,58764.0
2820,104,Maanas,Pandey,maanas.pandey@retailmart.com,Cashier,10,2026-02-22,19333.0
1604,84,Chavvi,bora,chavvi.bora@retailmart.com,Security Supervisor,1,2026-01-15,25032.0
1266,161,Oni,Kara,oni.kara@retailmart.com,Data Engineer,6,2025-05-23,126582.0
2635,82,Lajita,Kadakia,lajita.kadakia@retailmart.com,Sales Executive,3,2025-09-29,41279.0
2659,158,Amol,Saxena,amol.saxena@retailmart.com,Data Analyst,9,2024-08-03,94022.0
46,144,Anvi,Rana,anvi.rana@retailmart.com,Marketing Associate,3,2025-10-20,24471.0
781,106,Ronith,Tripathi,ronith.tripathi@retailmart.com,Cashier,4,2024-06-12,16417.0
1474,1,Umang,Biswas,umang.biswas@retailmart.com,HR Executive,9,2024-08-12,53751.0
457,82,Jonathan,Palan,jonathan.palan@retailmart.com,Maintenance Staff,1,2024-10-12,18375.0
2449,71,Geetika,,geetika.radhakrishnan@retailmart.com,Store Associate,1,2024-05-03,20806.0
1065,182,Anamika,Kala,anamika.kala@retailmart.com,Security Supervisor,2,2025-09-17,29478.0
853,33,Wahab,Rajan,wahab.rajan@retailmart.com,Data Analyst,1,2022-09-22,67246.0
2741,104,Rehaan,Chowdhury,rehaan.chowdhury@retailmart.com,Inventory Clerk,10,2022-05-13,23614.0
1662,152,Hemang,Sarkar,hemang.sarkar@retailmart.com,Visual Merchandiser,6,2025-04-18,49434.0
2893,64,Saanvi,Gera,saanvi.gera@retailmart.com,Maintenance Staff,1,2026-01-24,19642.0
886,140,Sara,Bhardwaj,sara.bhardwaj@retailmart.com,Store Associate,6,2025-02-25,28681.0
2860,68,Ishwar,Kannan,ishwar.kannan@retailmart.com,Assistant Manager,2,2025-07-29,73749.0
1754,195,Gaurav,konda,gaurav.konda@retailmart.com,HR Executive,3,2024-10-12,39808.0
355,139,Chavvi,Nagi,chavvi.nagi@retailmart.com,Cashier,9,2024-05-16,28238.0
393,195,Mitali,Misra,mitali.misra@retailmart.com,HR Executive,5,2024-04-20,70572.0
1679,136,Shivani,Hayer,shivani.hayer@retailmart.com,HR Executive,5,2025-04-11,40763.0
1067,16,Sanaya,Garde,sanaya.garde@retailmart.com,Assistant Manager,10,2025-08-24,63171.0
1456,151,Vihaan,Prabhakar,vihaan.prabhakar@retailmart.com,Data Engineer,4,2023-11-30,184483.0
555,136,Pratyush,Soni,pratyush.soni@retailmart.com,Data Analyst,9,2025-08-16,112868.0
2519,165,Daniel,Kale,daniel.kale@retailmart.com,maintenance staff,5,2025-10-22,13365.0
336,77,Oeshi,Bains,oeshi.bains@retailmart.com,Customer Service Rep,2,2024-06-05,31210.0
2950,148,Lucky,,lucky.dhar@retailmart.com,Finance Executive,8,2024-07-29,78121.0
2288,107,,Bajaj,vasatika.bajaj@retailmart.com,Inventory Clerk,4,2025-03-20,20872.0
2162,87,Falak,Basak,falak.basak@retailmart.com,Store Manager,10,2025-03-08,80986.0
2352,59,Atharv,CHAHAL,atharv.chahal@retailmart.com,sales executive,1,2025-07-28,25188.0
1142,161,Meera,Wable,meera.wable@retailmart.com,Maintenance Staff,10,2024-09-25,13113.0
2316,104,Watika,Kunda,watika.kunda@retailmart.com,Logistics Coordinator,5,2023-11-16,45265.0
2323,130,Advika,Yadav,advika.yadav@retailmart.com,Finance Executive,4,2026-02-12,76573.0
2581,126,Kiaan,,kiaan.shah@retailmart.com,Maintenance Staff,5,2023-09-12,13604.0
2986,28,Balhaar,Deep,balhaar.deep@retailmart.com,Customer Service Rep,5,2025-12-23,28596.0
2909,54,Watika,gokhale,watika.gokhale@retailmart.com,Finance Executive,8,2023-05-12,72522.0
346,39,Andrew,Sachdev,andrew.sachdev@retailmart.com,Marketing Associate,6,2023-02-16,45730.0
2811,94,Teerth,Rajagopal,teerth.rajagopal@retailmart.com,Data Engineer,9,2025-03-18,161427.0
1805,12,Jairaj,Iyengar,jairaj.iyengar@retailmart.com,Logistics Coordinator,9,2026-02-14,43943.0
128,73,Pranav,Wadhwa,pranav.wadhwa@retailmart.com,Logistics Coordinator,6,2026-01-08,67173.0
2736,8,Jonathan,Bhasin,jonathan.bhasin@retailmart.com,Store Manager,6,2024-11-18,133213.0
2523,39,Harini,Sathe,harini.sathe@retailmart.com,Finance Executive,1,2024-10-21,65972.0
683,25,Unni,Prashad,unni.prashad@retailmart.com,Regional Manager,7,2023-04-13,174892.0
986,52,,Ghosh,jeevika.ghosh@retailmart.com,Inventory Clerk,3,2025-02-16,25728.0
2549,153,Raagini,Sem,raagini.sem@retailmart.com,Data Analyst,2,2023-01-21,84850.0
2256,88,,Manne,netra.manne@retailmart.com,Store Associate,8,2023-06-18,23533.0
2201,71,Ishani,Thaker,ishani.thaker@retailmart.com,Assistant Manager,3,2025-03-17,65694.0
193,194,Elijah,Keer,elijah.keer@retailmart.com,Store Associate,3,2025-04-25,25081.0
1535,62,Wyatt,Issac,wyatt.issac@retailmart.com,Assistant Manager,2,2025-12-18,56052.0
2658,122,Radha,Nair,radha.nair@retailmart.com,Security Supervisor,10,2025-10-26,27115.0
2329,110,Kabir,Sarma,kabir.sarma@retailmart.com,HR Executive,4,2025-03-05,40570.0
1815,103,,Chad,bishakha.chad@retailmart.com,Finance Executive,10,2024-08-04,41941.0
890,185,Anthony,Batra,anthony.batra@retailmart.com,Store Manager,9,2025-02-02,138414.0
1413,66,Amol,Kapur,amol.kapur@retailmart.com,Logistics Coordinator,6,2024-02-21,46769.0
214,61,,Basu,ganga.basu@retailmart.com,Finance Executive,9,,70616.0
378,64,Neelima,Bali,neelima.bali@retailmart.com,Data Engineer,6,2025-11-09,179977.0
2916,72,Champak,Sunder,champak.sunder@retailmart.com,Inventory Clerk,3,2023-01-07,26279.0
2573,58,Nikita,Sidhu,nikita.sidhu@retailmart.com,Data Analyst,3,2024-03-12,72441.0
596,137,Kamya,Chaudry,kamya.chaudry@retailmart.com,Data Analyst,9,,60031.0
87,70,Noah,CHOUDHARY,noah.choudhary@retailmart.com,Marketing Associate,4,2025-10-10,23193.0
914,62,Aradhana,Date,aradhana.date@retailmart.com,Data Engineer,7,2024-09-22,127356.0
716,36,Pooja,Grover,pooja.grover@retailmart.com,FINANCE EXECUTIVE,5,2025-06-29,74727.0
2129,176,,Barman,abhiram.barman@retailmart.com,Finance Executive,6,,65645.0
1236,105,Joshua,Choudhary,joshua.choudhary@retailmart.com,Store Associate,4,,17190.0
887,121,,Halder,ekaja.halder@retailmart.com,Data Engineer,4,2023-04-29,
861,192,Guneet,Bhasin,guneet.bhasin@retailmart.com,MAINTENANCE STAFF,8,2025-01-12,17460.0
1912,92,Inaya,toor,inaya.toor@retailmart.com,Finance Executive,1,2025-12-27,51899.0
1442,65,Aahana,Panchal,aahana.panchal@retailmart.com,HR Executive,9,2023-10-12,37570.0
2804,189,Zehaan,Mander,zehaan.mander@retailmart.com,Visual Merchandiser,3,2022-05-24,32162.0
2156,56,,Tripathi,jackson.tripathi@retailmart.com,Inventory Clerk,1,,34997.0
1302,62,Tarak,Seshadri,tarak.seshadri@retailmart.com,Cashier,3,2025-03-05,28773.0
100,95,Aayush,Chakraborty,aayush.chakraborty@retailmart.com,Data Analyst,5,2023-02-12,63963.0
1519,32,Urishilla,Choudhury,urishilla.choudhury@retailmart.com,Regional Manager,7,2022-07-05,220533.0
2770,22,Samar,Patla,samar.patla@retailmart.com,HR Executive,9,2022-04-03,46081.0
2480,189,Jacob,Char,jacob.char@retailmart.com,Marketing Associate,9,2024-12-24,27309.0
1011,186,Matthew,Wable,matthew.wable@retailmart.com,Regional Manager,3,2025-02-18,137131.0
2870,153,Mahika,MITTER,mahika.mitter@retailmart.com,ASSISTANT MANAGER,6,,88857.0
2517,16,Ekantika,Bail,ekantika.bail@retailmart.com,Store Associate,3,2025-05-29,25863.0
513,20,Vasana,Bhatt,vasana.bhatt@retailmart.com,Store Associate,7,2024-05-08,15086.0
75,24,Yashodhara,Saxena,yashodhara.saxena@retailmart.com,Marketing Associate,4,2026-01-04,36400.0
921,128,Widisha,tella,widisha.tella@retailmart.com,Data Analyst,1,2023-12-19,137499.0
2050,53,Neelima,Mukhopadhyay,neelima.mukhopadhyay@retailmart.com,Data Engineer,10,2024-12-19,202822.0
1063,193,Brinda,DHILLON,brinda.dhillon@retailmart.com,Store Manager,7,2023-10-29,146797.0
308,64,Kalpit,Desai,kalpit.desai@retailmart.com,Store Associate,7,,27763.0
1175,55,Brijesh,Halder,brijesh.halder@retailmart.com,Store Associate,1,2025-08-13,24289.0
2717,21,Veda,Chadha,veda.chadha@retailmart.com,Data Engineer,8,2024-12-03,190673.0
64,65,Manthan,Sule,manthan.sule@retailmart.com,Data Engineer,2,2025-02-12,189812.0
2800,64,Abeer,Agarwal,abeer.agarwal@retailmart.com,Assistant Manager,9,2026-01-26,
1697,103,Aryan,Apte,aryan.apte@retailmart.com,Store Manager,3,2025-07-12,84618.0
2276,119,Abhiram,Nagi,abhiram.nagi@retailmart.com,Maintenance Staff,7,2026-01-21,16451.0
512,186,Kashvi,Badal,kashvi.badal@retailmart.com,Finance Executive,7,2026-02-23,60600.0
962,174,Chaitaly,Padmanabhan,chaitaly.padmanabhan@retailmart.com,,10,2022-05-11,27756.0
723,197,Farhan,Ravel,farhan.ravel@retailmart.com,,6,2023-01-19,35233.0
69,1,Dalaja,Butala,dalaja.butala@retailmart.com,store manager,10,2025-12-15,109506.0
400,2,Chakradhar,Bakshi,chakradhar.bakshi@retailmart.com,Store Associate,9,2025-04-18,28707.0
2853,144,Zayyan,Khurana,zayyan.khurana@retailmart.com,Marketing Associate,3,2026-01-24,20360.0
1216,76,Frado,Goswami,frado.goswami@retailmart.com,,7,2023-10-31,54878.0
2495,179,Eiravati,char,eiravati.char@retailmart.com,Cashier,2,2022-10-11,15097.0
2954,52,Triya,Jha,triya.jha@retailmart.com,Logistics Coordinator,6,2026-01-22,40514.0
2219,183,Chakradev,Deol,chakradev.deol@retailmart.com,Cashier,1,2025-06-21,24348.0
2524,153,Vincent,Venkataraman,vincent.venkataraman@retailmart.com,Inventory Clerk,9,2023-06-14,20569.0
1720,25,Ekani,Bandi,ekani.bandi@retailmart.com,HR Executive,5,2023-03-14,73153.0
1235,71,Wakeeta,Hari,wakeeta.hari@retailmart.com,DATA ENGINEER,6,2026-01-28,206152.0
2925,44,Champak,Das,champak.das@retailmart.com,Visual Merchandiser,2,,48588.0
752,53,Charita,Zacharia,charita.zacharia@retailmart.com,Sales Executive,5,2024-05-18,
944,50,,Doctor,ira.doctor@retailmart.com,Visual Merchandiser,10,2025-08-24,45255.0
1127,168,Amara,Kanda,amara.kanda@retailmart.com,Data Engineer,1,2025-11-30,150074.0
1676,64,Indira,toor,indira.toor@retailmart.com,Inventory Clerk,1,2025-02-02,26226.0
1400,185,,Wadhwa,samar.wadhwa@retailmart.com,Security Supervisor,9,2025-02-12,36539.0
239,46,Mitali,PRABHAKAR,mitali.prabhakar@retailmart.com,Assistant Manager,1,2025-06-23,65577.0
1445,45,Hardik,Borde,hardik.borde@retailmart.com,Data Engineer,10,2025-10-18,105776.0
1611,27,Logan,Jani,logan.jani@retailmart.com,Logistics Coordinator,3,2024-05-13,39730.0
1984,147,Teerth,Sachar,teerth.sachar@retailmart.com,Regional Manager,1,2024-11-04,200143.0
1325,195,Oni,Nagar,oni.nagar@retailmart.com,Assistant Manager,5,,71114.0
1034,180,Tejas,Som,tejas.som@retailmart.com,Marketing Associate,10,2026-01-27,34946.0
1914,78,Urishilla,Raju,urishilla.raju@retailmart.com,Finance Executive,7,2024-07-06,52059.0
1315,158,Guneet,Mahajan,guneet.mahajan@retailmart.com,Inventory Clerk,2,2023-06-30,21048.0
2565,50,Lavanya,Yohannan,lavanya.yohannan@retailmart.com,Customer Service Rep,6,2026-01-04,31799.0
529,28,Nidhi,Dayal,nidhi.dayal@retailmart.com,Customer Service Rep,5,2024-05-06,38616.0
66,15,Matthew,Khosla,matthew.khosla@retailmart.com,Visual Merchandiser,1,2025-05-13,39705.0
2756,156,Veer,Keer,veer.keer@retailmart.com,Marketing Associate,8,2026-02-23,45470.0
821,136,Janya,Pau,janya.pau@retailmart.com,Data Engineer,7,2024-04-10,104918.0
1982,121,Harrison,Merchant,harrison.merchant@retailmart.com,maintenance staff,2,2024-09-03,17922.0
2054,137,Anusha,Mohan,anusha.mohan@retailmart.com,HR Executive,2,2024-03-09,58800.0
2940,74,Alka,ATWAL,alka.atwal@retailmart.com,Visual Merchandiser,1,2025-03-11,55713.0
1323,4,Samar,Jhaveri,samar.jhaveri@retailmart.com,HR Executive,4,2023-07-15,58510.0
2786,108,Anjali,Devan,anjali.devan@retailmart.com,Logistics Coordinator,7,2024-07-21,32522.0
2341,23,Ikshita,Shah,ikshita.shah@retailmart.com,Regional Manager,5,2025-03-22,
162,27,Samar,Chowdhury,samar.chowdhury@retailmart.com,Inventory Clerk,10,2024-02-11,18182.0
2596,119,Wriddhish,Bahl,wriddhish.bahl@retailmart.com,cashier,9,2025-02-11,26240.0
2348,58,Karan,KURIAN,karan.kurian@retailmart.com,Regional Manager,9,2024-11-30,190224.0
1515,135,URISHILLA,Nanda,urishilla.nanda@retailmart.com,Store Manager,6,2023-04-26,
2499,86,jhalak,Samra,jhalak.samra@retailmart.com,Security Supervisor,10,2025-07-02,39825.0
388,159,Bhavna,Balasubramanian,bhavna.balasubramanian@retailmart.com,Sales Executive,7,,45353.0
1520,186,Aradhana,Das,aradhana.das@retailmart.com,data analyst,10,2025-08-11,95251.0
1816,161,Liam,Barman,liam.barman@retailmart.com,Inventory Clerk,1,2025-08-21,25828.0
834,27,Zaitra,,zaitra.char@retailmart.com,HR Executive,4,2025-10-20,55635.0
283,38,Aashi,Mangal,aashi.mangal@retailmart.com,Inventory Clerk,7,2023-08-13,29326.0
2789,140,Frado,Narayanan,frado.narayanan@retailmart.com,Marketing Associate,6,2024-09-21,27984.0
469,30,Darsh,Varghese,darsh.varghese@retailmart.com,Cashier,3,2023-06-22,
1393,146,Yasti,,yasti.pradhan@retailmart.com,Regional Manager,6,2025-08-28,202435.0
552,103,,Venkatesh,ekavir.venkatesh@retailmart.com,Marketing Associate,9,2024-07-04,43275.0
2607,131,Suhani,Toor,suhani.toor@retailmart.com,Marketing Associate,2,2023-02-13,32646.0
2347,17,Dalbir,Kant,dalbir.kant@retailmart.com,Regional Manager,2,2025-01-11,210957.0
1351,97,Maanav,Dass,maanav.dass@retailmart.com,Data Engineer,4,2025-12-20,199979.0
1536,59,Priya,Shere,priya.shere@retailmart.com,,3,2026-02-22,28840.0
1585,188,Balvan,Datta,balvan.datta@retailmart.com,Logistics Coordinator,4,2024-12-25,61862.0
433,159,Oscar,,oscar.gulati@retailmart.com,Customer Service Rep,8,2023-12-22,21739.0
2674,34,Yoshita,Saini,yoshita.saini@retailmart.com,HR EXECUTIVE,8,2021-08-07,53375.0
2856,198,Ishita,SACHAR,ishita.sachar@retailmart.com,Data Analyst,9,2023-02-07,133112.0
1793,162,Karan,Sethi,karan.sethi@retailmart.com,Customer Service Rep,7,2024-08-14,41638.0
1423,104,Michael,Das,michael.das@retailmart.com,Cashier,3,2024-01-24,19009.0
55,9,Yauvani,Mani,yauvani.mani@retailmart.com,,6,2025-12-06,210453.0
733,166,Chakradhar,Bhagat,chakradhar.bhagat@retailmart.com,Store Manager,2,2025-04-27,127491.0
1097,152,Guneet,Sama,guneet.sama@retailmart.com,Cashier,9,2022-02-19,18706.0
448,38,Nachiket,Tank,nachiket.tank@retailmart.com,,7,2021-06-20,
1527,133,Vritti,Madan,vritti.madan@retailmart.com,Assistant Manager,10,2025-05-15,56485.0
1993,64,Tanvi,Peri,tanvi.peri@retailmart.com,Security Supervisor,4,2025-08-03,37397.0
223,86,,Kakar,gunbir.kakar@retailmart.com,Security Supervisor,6,2023-05-31,24696.0
1563,98,Bahadurjit,Sehgal,bahadurjit.sehgal@retailmart.com,,7,2025-11-08,143246.0
627,192,AKSHAY,Mandal,akshay.mandal@retailmart.com,HR Executive,5,2023-04-14,63118.0
2994,158,Abhimanyu,HAYER,abhimanyu.hayer@retailmart.com,Inventory Clerk,6,2023-06-28,32567.0
2504,72,Rayaan,Mohan,rayaan.mohan@retailmart.com,Data Analyst,10,2025-01-27,70036.0
2020,74,Mason,Grover,mason.grover@retailmart.com,Marketing Associate,6,2026-01-15,46866.0
484,150,Wahab,Bhatia,wahab.bhatia@retailmart.com,Customer Service Rep,9,2025-12-31,40068.0
1383,199,Yashica,Luthra,yashica.luthra@retailmart.com,Customer Service Rep,7,2025-11-28,33868.0
1290,187,Balhaar,Shanker,balhaar.shanker@retailmart.com,Regional Manager,3,2024-03-01,166668.0
1842,51,Hemang,Lal,hemang.lal@retailmart.com,,2,2025-09-11,25822.0
2091,172,Pallavi,Majumdar,pallavi.majumdar@retailmart.com,Cashier,9,2025-03-06,28248.0
2204,119,Hemal,Upadhyay,hemal.upadhyay@retailmart.com,,4,2025-01-23,20128.0
621,111,Kritika,Chauhan,kritika.chauhan@retailmart.com,Data Engineer,1,,160162.0
1537,24,Sathvik,Talwar,sathvik.talwar@retailmart.com,Maintenance Staff,3,2022-05-19,22827.0
1209,78,Dhriti,Grewal,dhriti.grewal@retailmart.com,data analyst,7,2023-08-13,
1260,44,Yashica,Prabhakar,yashica.prabhakar@retailmart.com,cashier,2,2024-07-05,17913.0
968,95,Matthew,Manda,matthew.manda@retailmart.com,Store Associate,5,2023-01-18,27405.0
1660,72,Nathan,Sem,nathan.sem@retailmart.com,Finance Executive,5,2026-01-19,55368.0
1243,68,Gunbir,Dyal,gunbir.dyal@retailmart.com,Marketing Associate,8,2025-07-12,47754.0
1681,164,Dayita,Arora,dayita.arora@retailmart.com,Sales Executive,3,2025-06-14,48097.0
2638,126,Aarna,Minhas,aarna.minhas@retailmart.com,Maintenance Staff,8,,23146.0
2137,38,Chanchal,Sura,chanchal.sura@retailmart.com,Data Engineer,4,2024-02-07,193799.0
523,78,Jeremiah,Sankaran,jeremiah.sankaran@retailmart.com,Store Manager,10,2022-10-19,106622.0
2557,162,Utkarsh,Bir,utkarsh.bir@retailmart.com,Store Associate,1,2024-12-04,
2918,174,,Khanna,girish.khanna@retailmart.com,LOGISTICS COORDINATOR,9,2024-07-15,51840.0
2641,110,Rehaan,KURUVILLA,rehaan.kuruvilla@retailmart.com,Logistics Coordinator,3,2023-08-04,
1085,92,Baghyawati,Chakraborty,baghyawati.chakraborty@retailmart.com,Maintenance Staff,10,2025-07-22,19434.0
1760,175,Isaac,Nagar,isaac.nagar@retailmart.com,,10,2026-02-05,74293.0
592,59,Kabir,Saran,kabir.saran@retailmart.com,HR Executive,3,2025-04-15,48304.0
196,70,Gagan,Sibal,gagan.sibal@retailmart.com,Logistics Coordinator,5,2025-05-06,42821.0
563,104,Krish,Konda,krish.konda@retailmart.com,Security Supervisor,1,2025-02-20,23041.0
2537,144,Gagan,Sachar,gagan.sachar@retailmart.com,Maintenance Staff,10,2025-11-22,16380.0
1191,151,Ayush,Suresh,ayush.suresh@retailmart.com,Visual Merchandiser,3,2022-06-06,44540.0
2331,47,Samuel,Joshi,samuel.joshi@retailmart.com,Maintenance Staff,1,2021-10-16,13876.0
557,61,Vasudha,Sathe,vasudha.sathe@retailmart.com,Visual Merchandiser,1,2025-10-28,43813.0
1259,116,Lajita,Kunda,lajita.kunda@retailmart.com,Cashier,1,2024-05-04,25244.0
1849,11,AISHANI,Parekh,aishani.parekh@retailmart.com,Assistant Manager,4,,55327.0
978,50,Dalaja,Keer,dalaja.keer@retailmart.com,,8,2026-02-12,37090.0
2652,157,Yamini,Kakar,yamini.kakar@retailmart.com,Store Manager,5,2021-05-18,137797.0
2652,157,Yamini,Kakar,yamini.kakar@retailmart.com,Store Manager,5,2021-05-18,137797.0
610,130,,Agrawal,pahal.agrawal@retailmart.com,Maintenance Staff,9,2024-07-17,14081.0
1000,53,Vihaan,Malhotra,vihaan.malhotra@retailmart.com,Security Supervisor,10,2025-06-03,21866.0
2241,29,Peter,Grover,peter.grover@retailmart.com,Assistant Manager,3,2024-03-31,85846.0
1279,76,Hritik,Seshadri,hritik.seshadri@retailmart.com,,6,2024-01-17,27765.0
1345,180,Charvi,,charvi.chacko@retailmart.com,Regional Manager,6,2025-01-19,206938.0
1069,27,Devansh,Khare,devansh.khare@retailmart.com,Customer Service Rep,8,2024-09-21,39474.0
65,192,Vasana,Dash,vasana.dash@retailmart.com,Store Associate,7,2023-04-11,22952.0
2974,104,Ekavir,AMBLE,ekavir.amble@retailmart.com,Logistics Coordinator,9,2024-02-19,40101.0
1980,191,Chandresh,Lala,chandresh.lala@retailmart.com,Cashier,7,2022-06-20,25093.0
74,32,Yagnesh,Dar,yagnesh.dar@retailmart.com,Customer Service Rep,4,2024-06-29,40163.0
1906,146,Umang,Keer,umang.keer@retailmart.com,Data Analyst,5,2025-07-07,90069.0
